,Gene_Name,mantis_ml_proba,mantis_ml_perc,
11371,SNX7,0.0104275335968682,38.9509288091914,
11372,THUMPD3,0.0104227676437852,38.9455599699345,
11373,GLOD4,0.0104168755330063,38.9401911306775,
11374,NLRP10,0.0104164139464411,38.9348222914205,
11375,BPIFB1,0.010406310014459,38.9294534521636,
11376,BTNL8,0.0104013332323786,38.9240846129066,
11377,LRRC26,0.0103903701530462,38.9187157736497,
11378,ZNF8,0.0103839388186086,38.9133469343927,
11379,ENDOD1,0.0103834092345952,38.9079780951358,
11380,TRMT10C,0.0103813776981946,38.9026092558788,
11381,POLR2G,0.0103744412856283,38.8972404166219,
11382,SNRPD3,0.010357305908528,38.8918715773649,
11383,MRPS34,0.0103520024259396,38.886502738108,
11384,FBXO10,0.0103481887388105,38.881133898851,
11385,HVCN1,0.0103422555481392,38.8757650595941,
11386,PSMG2,0.0103388117456484,38.8703962203371,
11387,PTGER1,0.0103366231719733,38.8650273810802,
11388,LMBRD2,0.0103318289917447,38.8596585418232,
11389,HAVCR1,0.0103258406935004,38.8542897025663,
11390,TNP1,0.0103014510918793,38.8489208633093,
11391,HUNK,0.0102977043696027,38.8435520240524,
11392,KIAA1549L,0.0102849713311339,38.8381831847954,
11393,COTL1,0.0102839392254634,38.8328143455384,
11394,HOXC5,0.0102827280100524,38.8274455062815,
11395,KLF9,0.0102734969058122,38.8220766670245,
11396,HEATR3,0.0102657787055551,38.8167078277676,
11397,DOK4,0.0102640103781184,38.8113389885106,
11398,RABAC1,0.0102616837158059,38.8059701492537,
11399,TADA2A,0.0102602039949954,38.8006013099967,
11400,RUFY2,0.0102492333864713,38.7952324707398,
11401,UBXN11,0.0102090243203275,38.7898636314828,
11402,IKBIP,0.0102064401377314,38.7844947922259,
11403,PTTG1IP,0.0102033648826791,38.7791259529689,
11404,BRD3,0.0101944164575146,38.773757113712,
11405,CXCR6,0.0101895525650726,38.768388274455,
11406,BCL2L10,0.0101893966783211,38.7630194351981,
11407,TDRP,0.0101881920205442,38.7576505959411,
11408,NCBP2,0.0101743274002772,38.7522817566842,
11409,WDR33,0.0101695397678308,38.7469129174272,
11410,DPCR1,0.0101680912486051,38.7415440781703,
11411,CDH24,0.0101658386113149,38.7361752389133,
11412,JMY,0.0101640554945119,38.7308063996563,
11413,SCAF8,0.0101637930861849,38.7254375603994,
11414,SLFN5,0.0101616098520845,38.7200687211424,
11415,ANKRA2,0.0101541039728895,38.7146998818855,
11416,ZBTB11,0.010152504745655,38.7093310426285,
11417,GPAT2,0.010148184491551,38.7039622033716,
11418,CD200,0.0101356266894601,38.6985933641146,
11419,QSOX2,0.0101321543830335,38.6932245248577,
11420,DHX40,0.0101252900126167,38.6878556856007,
11421,ARHGDIG,0.0101117600426434,38.6824868463438,
11422,TRMT12,0.0101075070846014,38.6771180070868,
11423,SLC25A44,0.0100984526713478,38.6717491678299,
11424,CDKL1,0.0100910400191948,38.6663803285729,
11425,RABEP1,0.0100879031123637,38.661011489316,
11426,PCGF5,0.0100830684383102,38.655642650059,
11427,THEG,0.0100813306817974,38.6502738108021,
11428,CCT6B,0.0100765658684779,38.6449049715451,
11429,SNX8,0.0100723380456076,38.6395361322882,
11430,ZNRF2,0.010067857890023,38.6341672930312,
11431,ZAN,0.0100677518348884,38.6287984537742,
11432,FAM96B,0.0100487619555821,38.6234296145173,
11433,CDC34,0.0100353840762978,38.6180607752603,
11434,SIKE1,0.0100348490975089,38.6126919360034,
11435,ENTPD3,0.010025457859808,38.6073230967464,
11436,ADCK3,0.0100183610463772,38.6019542574895,
11437,SYT12,0.010014173893501,38.5965854182325,
11438,SEPP1,0.00999455822204375,38.5912165789756,
11439,LCOR,0.00999290514231875,38.5858477397186,
11440,PRDM15,0.00998887707148677,38.5804789004617,
11441,MAP6D1,0.00998577328421489,38.5751100612047,
11442,PLEKHA4,0.00998202658654301,38.5697412219478,
11443,MAP1LC3A,0.00997629802995959,38.5643723826908,
11444,TCEA3,0.00997191766524057,38.5590035434339,
11445,FAM83G,0.00996733330762937,38.5536347041769,
11446,NXT2,0.00996142270686556,38.54826586492,
11447,WRNIP1,0.0099553391020168,38.542897025663,
11448,ST18,0.00994949919932944,38.5375281864061,
11449,MPC2,0.00994615920722828,38.5321593471491,
11450,SAP30BP,0.0099333316757722,38.5267905078921,
11451,TRAM2,0.00992924422574717,38.5214216686352,
11452,PHF5A,0.00992320266433047,38.5160528293782,
11453,TRUB1,0.00992292341309954,38.5106839901213,
11454,FAM129B,0.00992136634149256,38.5053151508643,
11455,RBM33,0.00991511351296107,38.4999463116074,
11456,HIST1H2BC,0.00990274736666233,38.4945774723504,
11457,WDYHV1,0.0098695759054837,38.4892086330935,
11458,GRASP,0.00986549827095539,38.4838397938365,
11459,TMCC1,0.00986250736680329,38.4784709545796,
11460,RASGRP4,0.00984921705191994,38.4731021153226,
11461,ANKEF1,0.00984910813149799,38.4677332760657,
11462,GPR176,0.00984398828717842,38.4623644368087,
11463,NIPAL3,0.00984371418519147,38.4569955975518,
11464,TRMT112,0.00983633780044402,38.4516267582948,
11465,ASIC2,0.00983244578350265,38.4462579190379,
11466,TMEM97,0.00982942078970452,38.4408890797809,
11467,HOXB6,0.00982653184251008,38.435520240524,
11468,INO80E,0.00982615357165123,38.430151401267,
11469,CHI3L2,0.00980860997935644,38.42478256201,
11470,UBAC1,0.00980434655108766,38.4194137227531,
11471,TRABD2B,0.00980259490023549,38.4140448834961,
11472,RAI2,0.00979918684032598,38.4086760442392,
11473,MYL10,0.00979758725359133,38.4033072049822,
11474,CAB39,0.00978466841057746,38.3979383657253,
11475,GLIPR2,0.00978100234603829,38.3925695264683,
11476,TMEM129,0.00977131067703628,38.3872006872114,
11477,ERAS,0.00976592053835752,38.3818318479544,
11478,UTP14C,0.00974877180360179,38.3764630086975,
11479,METTL22,0.00974601213369041,38.3710941694405,
11480,IER2,0.00973118172271333,38.3657253301836,
11481,RALY,0.00972902993352536,38.3603564909266,
11482,SLC39A11,0.00972616259793736,38.3549876516697,
11483,CD37,0.00972074807995904,38.3496188124127,
11484,AKAP8L,0.00971080496043588,38.3442499731558,
11485,STRN4,0.00970800128609338,38.3388811338988,
11486,METAP1,0.00970706092024939,38.3335122946419,
11487,HEMGN,0.00969750002658314,38.3281434553849,
11488,DDX18,0.0096943238656029,38.3227746161279,
11489,OSBPL7,0.00969204836677717,38.317405776871,
11490,VPS72,0.00969089054545956,38.312036937614,
11491,BIRC8,0.00968876945842748,38.3066680983571,
11492,MAN1A1,0.00967192484193593,38.3012992591001,
11493,CARD14,0.00966907004986861,38.2959304198432,
11494,MRPL14,0.00965480842789238,38.2905615805862,
11495,CLEC6A,0.0096404118387874,38.2851927413293,
11496,PARVG,0.0096340351060914,38.2798239020723,
11497,FNBP4,0.00960273490637139,38.2744550628154,
11498,TBCA,0.00959692844638838,38.2690862235584,
11499,CORO6,0.00959592924604501,38.2637173843015,
11500,GOLT1B,0.00959555982317434,38.2583485450445,
11501,PABPN1,0.00959050569053945,38.2529797057876,
11502,FRS3,0.00958476451181497,38.2476108665306,
11503,MIOX,0.00957698881671266,38.2422420272737,
11504,SGSM1,0.00957474862749296,38.2368731880167,
11505,CRCP,0.00957377308337,38.2315043487598,
11506,HS1BP3,0.00956763785937524,38.2261355095028,
11507,SKA1,0.00956383303522803,38.2207666702458,
11508,NLRC3,0.00954132881004938,38.2153978309889,
11509,HABP4,0.00952485141724237,38.2100289917319,
11510,PRR14L,0.00951365424254849,38.204660152475,
11511,RMI2,0.00949553106084341,38.199291313218,
11512,GPR68,0.00949405603163798,38.1939224739611,
11513,CA10,0.00948488386309066,38.1885536347041,
11514,MRPS15,0.00947817729790243,38.1831847954472,
11515,EML3,0.00947705953356059,38.1778159561902,
11516,SLC16A14,0.00946257895599297,38.1724471169333,
11517,RPL26L1,0.00945977488498338,38.1670782776763,
11518,TMEM39A,0.00941152974842662,38.1617094384194,
11519,DYRK2,0.0094095460642351,38.1563405991624,
11520,VAT1L,0.00940343746706191,38.1509717599055,
11521,DIRAS1,0.00940276444832359,38.1456029206485,
11522,LSM2,0.00939210157029225,38.1402340813916,
11523,DPH7,0.00939052225498469,38.1348652421346,
11524,CTNNAL1,0.00938984856045243,38.1294964028777,
11525,KANK4,0.00938827712024247,38.1241275636207,
11526,CETN1,0.00937898743292449,38.1187587243637,
11527,AIDA,0.00937140182390794,38.1133898851068,
11528,MRPS12,0.00936535405401907,38.1080210458498,
11529,OSER1,0.00936421791032581,38.1026522065929,
11530,A4GNT,0.00935670491462858,38.0972833673359,
11531,PCDH7,0.009349301532336,38.091914528079,
11532,RIN3,0.00934696445818608,38.086545688822,
11533,TFF3,0.00933819195692687,38.0811768495651,
11534,DIRAS2,0.00933514597881269,38.0758080103081,
11535,DLX4,0.00933121824096357,38.0704391710512,
11536,LNX2,0.00931786309902078,38.0650703317942,
11537,HEATR5A,0.00929277110736383,38.0597014925373,
11538,MLN,0.00928133711623639,38.0543326532803,
11539,SURF4,0.0092800511631758,38.0489638140234,
11540,TUSC5,0.00927630394685728,38.0435949747664,
11541,MRPL15,0.0092691567086931,38.0382261355095,
11542,MRPS21,0.00926891382447672,38.0328572962525,
11543,KIAA1211L,0.00926678118898234,38.0274884569956,
11544,PPP6R1,0.00925454340196099,38.0221196177386,
11545,HN1L,0.00925414554990456,38.0167507784816,
11546,SAP130,0.00924908974619337,38.0113819392247,
11547,RTP2,0.00924777750958542,38.0060130999677,
11548,DDX27,0.00924727535870444,38.0006442607108,
11549,ELL3,0.00922798998865577,37.9952754214538,
11550,TMCO4,0.0092261342363233,37.9899065821969,
11551,SNCAIP,0.00922458099098007,37.9845377429399,
11552,RNF115,0.00922330262946108,37.979168903683,
11553,EIF1B,0.00922001304961582,37.973800064426,
11554,CLIP4,0.00921520936100988,37.9684312251691,
11555,KCTD19,0.00921252024926314,37.9630623859121,
11556,LTB4R2,0.0092071802238895,37.9576935466552,
11557,EPS8L3,0.00920682693192513,37.9523247073982,
11558,TMA7,0.00920058955470541,37.9469558681413,
11559,HEATR4,0.00919923372885608,37.9415870288843,
11560,MDP1,0.00919075419433627,37.9362181896274,
11561,EXOSC5,0.00919003036676759,37.9308493503704,
11562,B4GALNT4,0.00916743630352345,37.9254805111135,
11563,RGS22,0.00915586288382006,37.9201116718565,
11564,LILRB4,0.00915423439118774,37.9147428325995,
11565,GALNT8,0.00915101658660775,37.9093739933426,
11566,C19orf43,0.00915005627394403,37.9040051540856,
11567,ZNFX1,0.00913297260714786,37.8986363148287,
11568,WDR47,0.00913017089000159,37.8932674755717,
11569,DACH2,0.00913004628169046,37.8878986363148,
11570,BLVRB,0.00912925223719941,37.8825297970578,
11571,CCDC108,0.00912869939913222,37.8771609578009,
11572,TOM1L2,0.00912043051728792,37.8717921185439,
11573,RAB24,0.00911194171796809,37.866423279287,
11574,SEC14L4,0.00910343733306679,37.86105444003,
11575,TAF15,0.00910050057403848,37.8556856007731,
11576,BOLL,0.00909916466394399,37.8503167615161,
11577,PCDHGC3,0.00909718152522507,37.8449479222592,
11578,CMPK2,0.00909610844763137,37.8395790830022,
11579,PTH2R,0.00909002014552408,37.8342102437453,
11580,SIGLEC12,0.0090720524084926,37.8288414044883,
11581,SRA1,0.00906913498199213,37.8234725652314,
11582,GTF2H4,0.0090615750062274,37.8181037259744,
11583,DNAJC2,0.00906087764045584,37.8127348867174,
11584,UBE2D2,0.00905998375217209,37.8073660474605,
11585,SPHKAP,0.00905599435298226,37.8019972082035,
11586,DEPDC7,0.00905158340295089,37.7966283689466,
11587,CD72,0.00904058904497414,37.7912595296896,
11588,EPC2,0.0090313361032539,37.7858906904327,
11589,LPAR2,0.00902532687154684,37.7805218511757,
11590,DCTN4,0.00901803373458139,37.7751530119188,
11591,CCDC69,0.009014786649506,37.7697841726618,
11592,H1FX,0.00901254403309258,37.7644153334049,
11593,PCDHA1,0.0090120966971499,37.7590464941479,
11594,LILRB5,0.00900812902743603,37.753677654891,
11595,MED10,0.00900686623620523,37.748308815634,
11596,CDH10,0.00900627399759096,37.7429399763771,
11597,CTBS,0.009003086805825,37.7375711371201,
11598,DNTTIP1,0.00899802356557876,37.7322022978632,
11599,CCNDBP1,0.00899734582987397,37.7268334586062,
11600,FAM3C,0.00899364625469099,37.7214646193493,
11601,USP40,0.00898985378483241,37.7160957800923,
11602,TRIM31,0.0089894535453984,37.7107269408353,
11603,CENPL,0.00898291606574557,37.7053581015784,
11604,CCR9,0.00897291403585003,37.6999892623214,
11605,MRPS17,0.00896655058931518,37.6946204230645,
11606,P2RY10,0.0089613597816342,37.6892515838075,
11607,SMIM7,0.00895829871799519,37.6838827445506,
11608,MSRB1,0.00894873922342479,37.6785139052936,
11609,ASB11,0.00893936943390651,37.6731450660367,
11610,RPAIN,0.00893934751762551,37.6677762267797,
11611,EPHA6,0.00893898022115231,37.6624073875228,
11612,PKIA,0.00893359979896922,37.6570385482658,
11613,NANOS1,0.00891381327096974,37.6516697090089,
11614,CCDC158,0.00891375388329625,37.6463008697519,
11615,HRH4,0.00891008942158131,37.640932030495,
11616,PRPF4,0.00889884613534559,37.635563191238,
11617,PSG1,0.00889591739483402,37.6301943519811,
11618,AGO3,0.00887040136620549,37.6248255127241,
11619,C21orf59,0.00887022068504247,37.6194566734671,
11620,TMPRSS4,0.00886540002536838,37.6140878342102,
11621,SPCS1,0.00886224549346403,37.6087189949532,
11622,DTX3L,0.00886192995809703,37.6033501556963,
11623,DCHS2,0.00886023450130247,37.5979813164393,
11624,SPACA3,0.0088579508947336,37.5926124771824,
11625,HID1,0.00885317888351209,37.5872436379254,
11626,THEM5,0.00885219311528475,37.5818747986685,
11627,ARHGAP28,0.00885172728755628,37.5765059594115,
11628,PSMA6,0.00884875759822028,37.5711371201546,
11629,SOCS4,0.00884621777589742,37.5657682808976,
11630,MRPL43,0.00884373978002668,37.5603994416407,
11631,MAPRE3,0.00881479411547893,37.5550306023837,
11632,PRR11,0.00879938868759842,37.5496617631268,
11633,ADCK2,0.00879570789507227,37.5442929238698,
11634,OGFOD3,0.00878815605404906,37.5389240846129,
11635,TNFAIP1,0.00878656699193279,37.5335552453559,
11636,MZT2A,0.00877026638607921,37.528186406099,
11637,SRRM1,0.0087559908580382,37.522817566842,
11638,MAP1LC3B2,0.00875369077793946,37.5174487275851,
11639,ADAP2,0.00874870043786065,37.5120798883281,
11640,PMF1,0.00874790015114416,37.5067110490711,
11641,PUF60,0.00874282200292285,37.5013422098142,
11642,TRIM65,0.0087374600471432,37.4959733705572,
11643,DENND1C,0.00873708518595342,37.4906045313003,
11644,CAPNS2,0.00872405374023632,37.4852356920433,
11645,COA4,0.00872125485728822,37.4798668527864,
11646,BTBD3,0.00872114540980618,37.4744980135294,
11647,KLHL36,0.00871948913710344,37.4691291742725,
11648,SUCNR1,0.00871868122767507,37.4637603350155,
11649,GCHFR,0.00871658428154333,37.4583914957586,
11650,IL18BP,0.00871237982997935,37.4530226565016,
11651,TBC1D2B,0.00870661529000481,37.4476538172447,
11652,DRAXIN,0.00870375972522412,37.4422849779877,
11653,ST8SIA5,0.00869744850485781,37.4369161387308,
11654,GULP1,0.00869404341339642,37.4315472994738,
11655,MXD3,0.0086554183548553,37.4261784602169,
11656,DCAF5,0.00864469986098491,37.4208096209599,
11657,PHC3,0.00864281495632977,37.415440781703,
11658,S100A12,0.00864179814110759,37.410071942446,
11659,EMILIN2,0.00864022788458015,37.404703103189,
11660,COQ10B,0.00863923697008469,37.3993342639321,
11661,PDHA2,0.00863548796540863,37.3939654246751,
11662,HIST1H2AC,0.00863276958545082,37.3885965854182,
11663,PPP2R2C,0.00862889603953666,37.3832277461612,
11664,RNASE2,0.00862053465930885,37.3778589069043,
11665,KLHDC4,0.00862024604866097,37.3724900676473,
11666,PARP12,0.00861630413359376,37.3671212283904,
11667,EFCAB6,0.00861133243380824,37.3617523891334,
11668,PSMB11,0.00860612592203343,37.3563835498765,
11669,HNRNPAB,0.00860427916690676,37.3510147106195,
11670,Mar-02,0.00860144289269215,37.3456458713626,
11671,S100A2,0.00860010225907328,37.3402770321056,
11672,YDJC,0.00859538267987953,37.3349081928487,
11673,HKR1,0.00858788740648043,37.3295393535917,
11674,MEIS3,0.0085777011725419,37.3241705143348,
11675,GSE1,0.00856905977438994,37.3188016750778,
11676,FIZ1,0.00856600737891047,37.3134328358209,
11677,EXD3,0.00856317636290201,37.3080639965639,
11678,DNAJB11,0.00855592732343779,37.3026951573069,
11679,STX11,0.0085505745184844,37.29732631805,
11680,NARF,0.00854749820316459,37.291957478793,
11681,BLZF1,0.00854520677584319,37.2865886395361,
11682,ADRBK2,0.00854476943209585,37.2812198002791,
11683,SETD6,0.00854223046305767,37.2758509610222,
11684,MRPL30,0.00853651902654241,37.2704821217652,
11685,MCF2L2,0.00853622379895214,37.2651132825083,
11686,SLC2A6,0.00853259618072776,37.2597444432513,
11687,NUDT6,0.00853019401737098,37.2543756039944,
11688,CD164,0.00852294878868523,37.2490067647374,
11689,HTR3E,0.00851945479899195,37.2436379254805,
11690,MLLT10,0.00851427190475307,37.2382690862235,
11691,HBP1,0.00850493177663299,37.2329002469666,
11692,SPRR2A,0.00847326553448783,37.2275314077096,
11693,FAM160A2,0.0084703638184851,37.2221625684527,
11694,EPSTI1,0.00846767868528271,37.2167937291957,
11695,IL19,0.00846464084252256,37.2114248899387,
11696,NSUN3,0.00846059682230468,37.2060560506818,
11697,DYRK4,0.00844722022481738,37.2006872114248,
11698,ETF1,0.00841984300472809,37.1953183721679,
11699,NFIL3,0.00841288001529441,37.1899495329109,
11700,TYSND1,0.00839427135849075,37.184580693654,
11701,SRSF11,0.00839347776773336,37.179211854397,
11702,ZBTB2,0.00838810029294358,37.1738430151401,
11703,MLF2,0.00837311326099504,37.1684741758831,
11704,KPRP,0.00837082669470642,37.1631053366262,
11705,PTP4A2,0.00836621513444012,37.1577364973692,
11706,DDX46,0.0083628207119032,37.1523676581123,
11707,UBXN4,0.00835849562222459,37.1469988188553,
11708,PARN,0.0083413557473845,37.1416299795984,
11709,SERPINB4,0.00832306748498883,37.1362611403414,
11710,FOXR1,0.0083178775652631,37.1308923010845,
11711,PGA3,0.00829918716428258,37.1255234618275,
11712,TTC9B,0.0082976501902803,37.1201546225706,
11713,LRFN4,0.00829637125342178,37.1147857833136,
11714,SECTM1,0.00829004441614025,37.1094169440567,
11715,PPP2R3B,0.00826417405183018,37.1040481047997,
11716,ELMSAN1,0.00826190928361347,37.0986792655427,
11717,TMEM261,0.00825745349604225,37.0933104262858,
11718,PPP1R18,0.00825386003964788,37.0879415870288,
11719,PSG4,0.00823955785556312,37.0825727477719,
11720,GMEB2,0.00823566507324363,37.0772039085149,
11721,LUC7L2,0.00822509700149811,37.071835069258,
11722,FAM107A,0.00822505947533722,37.066466230001,
11723,RPS19BP1,0.00822215467824575,37.0610973907441,
11724,SEC61G,0.00822191869013247,37.0557285514871,
11725,KRT222,0.00822088731160133,37.0503597122302,
11726,PHLDB3,0.0082149988385703,37.0449908729732,
11727,GAL3ST3,0.00821157229116989,37.0396220337163,
11728,PDCL2,0.00820526904379196,37.0342531944593,
11729,KIAA1841,0.00819014564605585,37.0288843552024,
11730,LYNX1,0.00818997122160811,37.0235155159454,
11731,KNSTRN,0.00818757663946602,37.0181466766885,
11732,QSER1,0.00816943386561451,37.0127778374315,
11733,RSL24D1,0.00816866251436264,37.0074089981746,
11734,TGFBRAP1,0.00816307326829677,37.0020401589176,
11735,UBA2,0.00815568171880406,36.9966713196606,
11736,CSNK1G1,0.00815237695670304,36.9913024804037,
11737,ITFG2,0.00814156316405456,36.9859336411467,
11738,PSMD6,0.00814140167152603,36.9805648018898,
11739,ARHGEF3,0.00814108463137024,36.9751959626328,
